# X position, Y position, Z position, X direction, Y direction, Z direction, Intensity
-0.93378753 -0.20990249 -0.28979613 0.00824745 -0.99996271 0.00255955 0.99956801
-0.93378753 -0.20990249 0.28979613 0.00824745 -0.99996271 -0.00255955 0.99956801
-0.86931926 -0.10506351 -0.48295515 0.01731330 -0.99980385 0.00961850 0.98811670
-0.86931926 -0.10506351 0.48295515 0.01731330 -0.99980385 -0.00961850 0.98811670
-0.48295515 -0.10506351 -0.86931926 0.00961850 -0.99980385 0.01731330 0.98811670
-0.48295515 -0.10506351 0.86931926 0.00961850 -0.99980385 -0.01731330 0.98811670
-0.28979613 -0.20990249 -0.93378753 0.00255955 -0.99996271 0.00824745 0.99956801
-0.28979613 -0.20990249 0.93378753 0.00255955 -0.99996271 -0.00824745 0.99956801
0.28979613 -0.20990249 -0.93378753 -0.00255955 -0.99996271 0.00824745 0.99956801
0.28979613 -0.20990249 0.93378753 -0.00255955 -0.99996271 -0.00824745 0.99956801
0.48295515 -0.10506351 -0.86931926 -0.00961850 -0.99980385 0.01731330 0.98811670
0.48295515 -0.10506351 0.86931926 -0.00961850 -0.99980385 -0.01731330 0.98811670
0.86931926 -0.10506351 -0.48295515 -0.01731330 -0.99980385 0.00961850 0.98811670
0.86931926 -0.10506351 0.48295515 -0.01731330 -0.99980385 -0.00961850 0.98811670
0.93378753 -0.20990249 -0.28979613 -0.00824745 -0.99996271 0.00255955 0.99956801
0.93378753 -0.20990249 0.28979613 -0.00824745 -0.99996271 -0.00255955 0.99956801
-0.83614957 -0.29166428 -0.46452754 0.18266747 -0.97792332 0.10148193 0.00000880
-0.83614957 -0.29166428 0.46452754 0.18266747 -0.97792332 -0.10148193 0.00000880
-0.81654366 -0.15796907 -0.55524969 -0.05318434 -0.99792960 -0.03616535 0.24698100
-0.81654366 -0.15796907 0.55524969 -0.05318434 -0.99792960 0.03616535 0.24698100
-0.55524969 -0.15796907 -0.81654366 -0.03616535 -0.99792960 -0.05318434 0.24698100
-0.55524969 -0.15796907 0.81654366 -0.03616535 -0.99792960 0.05318434 0.24698100
-0.46452754 -0.29166428 -0.83614957 0.10148193 -0.97792332 0.18266747 0.00000880
-0.46452754 -0.29166428 0.83614957 0.10148193 -0.97792332 -0.18266747 0.00000880
0.46452754 -0.29166428 -0.83614957 -0.10148193 -0.97792332 0.18266747 0.00000880
0.46452754 -0.29166428 0.83614957 -0.10148193 -0.97792332 -0.18266747 0.00000880
0.55524969 -0.15796907 -0.81654366 0.03616535 -0.99792960 -0.05318434 0.24698100
0.55524969 -0.15796907 0.81654366 0.03616535 -0.99792960 0.05318434 0.24698100
0.81654366 -0.15796907 -0.55524969 0.05318434 -0.99792960 -0.03616535 0.24698100
0.81654366 -0.15796907 0.55524969 0.05318434 -0.99792960 0.03616535 0.24698100
0.83614957 -0.29166428 -0.46452754 -0.18266747 -0.97792332 0.10148193 0.00000880
0.83614957 -0.29166428 0.46452754 -0.18266747 -0.97792332 -0.10148193 0.00000880
-0.69213736 -0.54720312 -0.47065340 0.28822656 -0.93728959 0.19599406 0.06397175
-0.69213736 -0.54720312 0.47065340 0.28822656 -0.93728959 -0.19599406 0.06397175
-0.47065340 -0.54720312 -0.69213736 0.19599406 -0.93728959 0.28822656 0.06397175
-0.47065340 -0.54720312 0.69213736 0.19599406 -0.93728959 -0.28822656 0.06397175
0.47065340 -0.54720312 -0.69213736 -0.19599406 -0.93728959 0.28822656 0.06397175
0.47065340 -0.54720312 0.69213736 -0.19599406 -0.93728959 -0.28822656 0.06397175
0.69213736 -0.54720312 -0.47065340 -0.28822656 -0.93728959 0.19599406 0.06397175
0.69213736 -0.54720312 0.47065340 -0.28822656 -0.93728959 -0.19599406 0.06397175
-0.95232127 -0.20060829 -0.22987065 -0.07118584 -0.99731506 -0.01718279 0.00437454
-0.98422463 -0.05005850 -0.16969390 -0.26262382 -0.96383528 -0.04527997 0.00046794
-0.98422463 -0.05005850 0.16969390 -0.26262382 -0.96383528 0.04527997 0.00046794
-0.95232127 -0.20060829 0.22987065 -0.07118584 -0.99731506 0.01718279 0.00437454
-0.86471780 -0.28092607 -0.41634561 0.02327481 -0.99966629 0.01120639 0.01412369
-0.86471780 -0.28092607 0.41634561 0.02327481 -0.99966629 -0.01120639 0.01412369
-0.44720460 -0.84114907 -0.30409913 0.57944666 -0.71343315 0.39402373 0.01580446
-0.44720460 -0.84114907 0.30409913 0.57944666 -0.71343315 -0.39402373 0.01580446
-0.75528928 -0.20060829 -0.62393462 -0.05645774 -0.99731506 -0.04663900 0.00437454
-0.75528928 -0.20060829 0.62393462 -0.05645774 -0.99731506 0.04663900 0.00437454
-0.70009728 -0.14045496 -0.70009728 -0.10558215 -0.98878957 -0.10558215 0.00180137
-0.70009728 -0.14045496 0.70009728 -0.10558215 -0.98878957 0.10558215 0.00180137
-0.62393462 -0.20060829 -0.75528928 -0.04663900 -0.99731506 -0.05645774 0.00437454
-0.62393462 -0.20060829 0.75528928 -0.04663900 -0.99731506 0.05645774 0.00437454
-0.30409913 -0.84114907 -0.44720460 0.39402373 -0.71343315 0.57944666 0.01580446
-0.30409913 -0.84114907 0.44720460 0.39402373 -0.71343315 -0.57944666 0.01580446
-0.41634561 -0.28092607 -0.86471780 0.01120639 -0.99966629 0.02327481 0.01412369
-0.41634561 -0.28092607 0.86471780 0.01120639 -0.99966629 -0.02327481 0.01412369
-0.22987065 -0.20060829 -0.95232127 -0.01718279 -0.99731506 -0.07118584 0.00437454
-0.22987065 -0.20060829 0.95232127 -0.01718279 -0.99731506 0.07118584 0.00437454
-0.16969390 -0.05005850 -0.98422463 -0.04527997 -0.96383528 -0.26262382 0.00046794
-0.16969390 -0.05005850 0.98422463 -0.04527997 -0.96383528 0.26262382 0.00046794
0.16969390 -0.05005850 -0.98422463 0.04527997 -0.96383528 -0.26262382 0.00046794
0.16969390 -0.05005850 0.98422463 0.04527997 -0.96383528 0.26262382 0.00046794
0.22987065 -0.20060829 -0.95232127 0.01718279 -0.99731506 -0.07118584 0.00437454
0.22987065 -0.20060829 0.95232127 0.01718279 -0.99731506 0.07118584 0.00437454
0.41634561 -0.28092607 -0.86471780 -0.01120639 -0.99966629 0.02327481 0.01412369
0.41634561 -0.28092607 0.86471780 -0.01120639 -0.99966629 -0.02327481 0.01412369
0.30409913 -0.84114907 -0.44720460 -0.39402373 -0.71343315 0.57944666 0.01580446
0.30409913 -0.84114907 0.44720460 -0.39402373 -0.71343315 -0.57944666 0.01580446
0.62393462 -0.20060829 -0.75528928 0.04663900 -0.99731506 -0.05645774 0.00437454
0.62393462 -0.20060829 0.75528928 0.04663900 -0.99731506 0.05645774 0.00437454
0.70009728 -0.14045496 -0.70009728 0.10558215 -0.98878957 -0.10558215 0.00180137
0.70009728 -0.14045496 0.70009728 0.10558215 -0.98878957 0.10558215 0.00180137
0.75528928 -0.20060829 -0.62393462 0.05645774 -0.99731506 -0.04663900 0.00437454
0.75528928 -0.20060829 0.62393462 0.05645774 -0.99731506 0.04663900 0.00437454
0.44720460 -0.84114907 -0.30409913 -0.57944666 -0.71343315 0.39402373 0.01580446
0.44720460 -0.84114907 0.30409913 -0.57944666 -0.71343315 -0.39402373 0.01580446
0.86471780 -0.28092607 -0.41634561 -0.02327481 -0.99966629 0.01120639 0.01412369
0.86471780 -0.28092607 0.41634561 -0.02327481 -0.99966629 -0.01120639 0.01412369
0.95232127 -0.20060829 -0.22987065 0.07118584 -0.99731506 -0.01718279 0.00437454
0.98422463 -0.05005850 -0.16969390 0.26262382 -0.96383528 -0.04527997 0.00046794
0.98422463 -0.05005850 0.16969390 0.26262382 -0.96383528 0.04527997 0.00046794
0.95232127 -0.20060829 0.22987065 0.07118584 -0.99731506 0.01718279 0.00437454
-0.67020743 -0.66834989 -0.32269247 0.41051098 -0.89017630 0.19765344 0.39003904
-0.67020743 -0.66834989 0.32269247 0.41051098 -0.89017630 -0.19765344 0.39003904
-0.12439715 -0.98862018 -0.08459007 0.76976389 -0.36534189 0.52343945 0.00390455
-0.12439715 -0.98862018 0.08459007 0.76976389 -0.36534189 -0.52343945 0.00390455
-0.08459007 -0.98862018 -0.12439715 0.52343945 -0.36534189 0.76976389 0.00390455
-0.08459007 -0.98862018 0.12439715 0.52343945 -0.36534189 -0.76976389 0.00390455
-0.32269247 -0.66834989 -0.67020743 0.19765344 -0.89017630 0.41051098 0.39003904
-0.32269247 -0.66834989 0.67020743 0.19765344 -0.89017630 -0.41051098 0.39003904
0.32269247 -0.66834989 -0.67020743 -0.19765344 -0.89017630 0.41051098 0.39003904
0.32269247 -0.66834989 0.67020743 -0.19765344 -0.89017630 -0.41051098 0.39003904
0.08459007 -0.98862018 -0.12439715 -0.52343945 -0.36534189 0.76976389 0.00390455
0.08459007 -0.98862018 0.12439715 -0.52343945 -0.36534189 -0.76976389 0.00390455
0.12439715 -0.98862018 -0.08459007 -0.76976389 -0.36534189 0.52343945 0.00390455
0.12439715 -0.98862018 0.08459007 -0.76976389 -0.36534189 -0.52343945 0.00390455
0.67020743 -0.66834989 -0.32269247 -0.41051098 -0.89017630 0.19765344 0.39003904
0.67020743 -0.66834989 0.32269247 -0.41051098 -0.89017630 -0.19765344 0.39003904
-0.83794297 -0.50689410 -0.20226210 0.24642890 -0.96733375 0.05948284 0.02537650
-0.94965012 -0.26712585 -0.16373278 -0.04869015 -0.99877865 -0.00839485 0.00092350
-0.98023629 -0.16986494 -0.10140375 -0.17423699 -0.98453877 -0.01802452 0.00026319
-0.99098394 -0.12954967 -0.03417186 -0.22752962 -0.97373955 -0.00784585 0.00015727
-0.99098394 -0.12954967 0.03417186 -0.22752962 -0.97373955 0.00784585 0.00015727
-0.98023629 -0.16986494 0.10140375 -0.17423699 -0.98453877 0.01802452 0.00026319
-0.94965012 -0.26712585 0.16373278 -0.04869015 -0.99877865 0.00839485 0.00092350
-0.83794297 -0.50689410 0.20226210 0.24642890 -0.96733375 -0.05948284 0.02537650
