# X position, Y position, Z position, X direction, Y direction, Z direction, Intensity
-0.93283122 -0.21451349 -0.28949935 0.01275362 -0.99991084 0.00395802 0.99897926
-0.93283122 -0.21451349 0.28949935 0.01275362 -0.99991084 -0.00395802 0.99897926
-0.86834159 -0.11515882 -0.48241199 0.02618943 -0.99955111 0.01454968 0.97441105
-0.86834159 -0.11515882 0.48241199 0.02618943 -0.99955111 -0.01454968 0.97441105
-0.48241199 -0.11515882 -0.86834159 0.01454968 -0.99955111 0.02618943 0.97441105
-0.48241199 -0.11515882 0.86834159 0.01454968 -0.99955111 -0.02618943 0.97441105
-0.28949935 -0.21451349 -0.93283122 0.00395802 -0.99991084 0.01275362 0.99897926
-0.28949935 -0.21451349 0.93283122 0.00395802 -0.99991084 -0.01275362 0.99897926
0.28949935 -0.21451349 -0.93283122 -0.00395802 -0.99991084 0.01275362 0.99897926
0.28949935 -0.21451349 0.93283122 -0.00395802 -0.99991084 -0.01275362 0.99897926
0.48241199 -0.11515882 -0.86834159 -0.01454968 -0.99955111 0.02618943 0.97441105
0.48241199 -0.11515882 0.86834159 -0.01454968 -0.99955111 -0.02618943 0.97441105
0.86834159 -0.11515882 -0.48241199 -0.02618943 -0.99955111 0.01454968 0.97441105
0.86834159 -0.11515882 0.48241199 -0.02618943 -0.99955111 -0.01454968 0.97441105
0.93283122 -0.21451349 -0.28949935 -0.01275362 -0.99991084 0.00395802 0.99897926
0.93283122 -0.21451349 0.28949935 -0.01275362 -0.99991084 -0.00395802 0.99897926
-0.81892615 -0.13876599 -0.55686978 -0.06919758 -0.99649264 -0.04705436 0.22350392
-0.81892615 -0.13876599 0.55686978 -0.06919758 -0.99649264 0.04705436 0.22350392
-0.55686978 -0.13876599 -0.81892615 -0.04705436 -0.99649264 -0.06919758 0.22350392
-0.55686978 -0.13876599 0.81892615 -0.04705436 -0.99649264 0.06919758 0.22350392
0.55686978 -0.13876599 -0.81892615 0.04705436 -0.99649264 -0.06919758 0.22350392
0.55686978 -0.13876599 0.81892615 0.04705436 -0.99649264 0.06919758 0.22350392
0.81892615 -0.13876599 -0.55686978 0.06919758 -0.99649264 -0.04705436 0.22350392
0.81892615 -0.13876599 0.55686978 0.06919758 -0.99649264 0.04705436 0.22350392
-0.96227673 -0.14167722 -0.23227369 -0.12902091 -0.99115272 -0.03114298 0.00139121
-0.98526314 -0.01999309 -0.16987296 -0.29107605 -0.95538272 -0.05018553 0.00042840
-0.98526314 -0.01999309 0.16987296 -0.29107605 -0.95538272 0.05018553 0.00042840
-0.96227673 -0.14167722 0.23227369 -0.12902091 -0.99115272 0.03114298 0.00139121
-0.88317915 -0.19791484 -0.42523441 -0.05375215 -0.99821886 -0.02588066 0.00209392
-0.88317915 -0.19791484 0.42523441 -0.05375215 -0.99821886 0.02588066 0.00209392
-0.76202823 -0.38833400 -0.51817920 0.14464992 -0.98458180 0.09836195 0.00123364
-0.76202823 -0.38833400 0.51817920 0.14464992 -0.98458180 -0.09836195 0.00123364
-0.76318499 -0.14167722 -0.63045716 -0.10232693 -0.99115272 -0.08453094 0.00139121
-0.76318499 -0.14167722 0.63045716 -0.10232693 -0.99115272 0.08453094 0.00139121
-0.70389599 -0.09518854 -0.70389599 -0.13733565 -0.98095761 -0.13733565 0.00092088
-0.70389599 -0.09518854 0.70389599 -0.13733565 -0.98095761 0.13733565 0.00092088
-0.63045716 -0.14167722 -0.76318499 -0.08453094 -0.99115272 -0.10232693 0.00139121
-0.63045716 -0.14167722 0.76318499 -0.08453094 -0.99115272 0.10232693 0.00139121
-0.51817920 -0.38833400 -0.76202823 0.09836195 -0.98458180 0.14464992 0.00123364
-0.51817920 -0.38833400 0.76202823 0.09836195 -0.98458180 -0.14464992 0.00123364
-0.42523441 -0.19791484 -0.88317915 -0.02588066 -0.99821886 -0.05375215 0.00209392
-0.42523441 -0.19791484 0.88317915 -0.02588066 -0.99821886 0.05375215 0.00209392
-0.23227369 -0.14167722 -0.96227673 -0.03114298 -0.99115272 -0.12902091 0.00139121
-0.23227369 -0.14167722 0.96227673 -0.03114298 -0.99115272 0.12902091 0.00139121
-0.16987296 -0.01999309 -0.98526314 -0.05018553 -0.95538272 -0.29107605 0.00042840
-0.16987296 -0.01999309 0.98526314 -0.05018553 -0.95538272 0.29107605 0.00042840
0.16987296 -0.01999309 -0.98526314 0.05018553 -0.95538272 -0.29107605 0.00042840
0.16987296 -0.01999309 0.98526314 0.05018553 -0.95538272 0.29107605 0.00042840
0.23227369 -0.14167722 -0.96227673 0.03114298 -0.99115272 -0.12902091 0.00139121
0.23227369 -0.14167722 0.96227673 0.03114298 -0.99115272 0.12902091 0.00139121
0.42523441 -0.19791484 -0.88317915 0.02588066 -0.99821886 -0.05375215 0.00209392
0.42523441 -0.19791484 0.88317915 0.02588066 -0.99821886 0.05375215 0.00209392
0.51817920 -0.38833400 -0.76202823 -0.09836195 -0.98458180 0.14464992 0.00123364
0.51817920 -0.38833400 0.76202823 -0.09836195 -0.98458180 -0.14464992 0.00123364
0.63045716 -0.14167722 -0.76318499 0.08453094 -0.99115272 -0.10232693 0.00139121
0.63045716 -0.14167722 0.76318499 0.08453094 -0.99115272 0.10232693 0.00139121
0.70389599 -0.09518854 -0.70389599 0.13733565 -0.98095761 -0.13733565 0.00092088
0.70389599 -0.09518854 0.70389599 0.13733565 -0.98095761 0.13733565 0.00092088
0.76318499 -0.14167722 -0.63045716 0.10232693 -0.99115272 -0.08453094 0.00139121
0.76318499 -0.14167722 0.63045716 0.10232693 -0.99115272 0.08453094 0.00139121
0.76202823 -0.38833400 -0.51817920 -0.14464992 -0.98458180 0.09836195 0.00123364
0.76202823 -0.38833400 0.51817920 -0.14464992 -0.98458180 -0.09836195 0.00123364
0.88317915 -0.19791484 -0.42523441 0.05375215 -0.99821886 -0.02588066 0.00209392
0.88317915 -0.19791484 0.42523441 0.05375215 -0.99821886 0.02588066 0.00209392
0.96227673 -0.14167722 -0.23227369 0.12902091 -0.99115272 -0.03114298 0.00139121
0.98526314 -0.01999309 -0.16987296 0.29107605 -0.95538272 -0.05018553 0.00042840
0.98526314 -0.01999309 0.16987296 0.29107605 -0.95538272 0.05018553 0.00042840
0.96227673 -0.14167722 0.23227369 0.12902091 -0.99115272 0.03114298 0.00139121
-0.91972957 -0.32374663 -0.22200369 0.05286687 -0.99852003 0.01276097 0.00057356
-0.96958953 -0.17874600 -0.16717061 -0.13763728 -0.99019838 -0.02373057 0.00021894
-0.98911434 -0.10574972 -0.10232217 -0.23723304 -0.97114273 -0.02454135 0.00012026
-0.98911434 -0.10574972 0.10232217 -0.23723304 -0.97114273 0.02454135 0.00012026
-0.96958953 -0.17874600 0.16717061 -0.13763728 -0.99019838 0.02373057 0.00021894
-0.91972957 -0.32374663 0.22200369 0.05286687 -0.99852003 -0.01276097 0.00057356
-0.83005435 -0.38895375 -0.39965580 0.12623868 -0.99013605 0.06078158 0.00075671
-0.92089955 -0.10574972 -0.37518130 -0.22087214 -0.97114273 -0.08998495 0.00012026
-0.92089955 -0.10574972 0.37518130 -0.22087214 -0.97114273 0.08998495 0.00012026
-0.83005435 -0.38895375 0.39965580 0.12623868 -0.99013605 -0.06078158 0.00075671
-0.66592101 -0.59287230 -0.45282628 0.33085430 -0.91647096 0.22498092 0.00025684
-0.85268477 -0.10574972 -0.51161086 -0.20451124 -0.97114273 -0.12270674 0.00012026
-0.85268477 -0.10574972 0.51161086 -0.20451124 -0.97114273 0.12270674 0.00012026
-0.66592101 -0.59287230 0.45282628 0.33085430 -0.91647096 -0.22498092 0.00025684
-0.72944069 -0.32374663 -0.60258144 0.04192890 -0.99852003 0.03463692 0.00057356
-0.72944069 -0.32374663 0.60258144 0.04192890 -0.99852003 -0.03463692 0.00057356
-0.68107623 -0.26883143 -0.68107623 -0.01316380 -0.99982670 -0.01316380 0.00041658
-0.68107623 -0.26883143 0.68107623 -0.01316380 -0.99982670 0.01316380 0.00041658
-0.60258144 -0.32374663 -0.72944069 0.03463692 -0.99852003 0.04192890 0.00057356
-0.60258144 -0.32374663 0.72944069 0.03463692 -0.99852003 -0.04192890 0.00057356
-0.45282628 -0.59287230 -0.66592101 0.22498092 -0.91647096 0.33085430 0.00025684
-0.45282628 -0.59287230 0.66592101 0.22498092 -0.91647096 -0.33085430 0.00025684
-0.51161086 -0.10574972 -0.85268477 -0.12270674 -0.97114273 -0.20451124 0.00012026
-0.51161086 -0.10574972 0.85268477 -0.12270674 -0.97114273 0.20451124 0.00012026
-0.39965580 -0.38895375 -0.83005435 0.06078158 -0.99013605 0.12623868 0.00075671
-0.39965580 -0.38895375 0.83005435 0.06078158 -0.99013605 -0.12623868 0.00075671
-0.37518130 -0.10574972 -0.92089955 -0.08998495 -0.97114273 -0.22087214 0.00012026
-0.37518130 -0.10574972 0.92089955 -0.08998495 -0.97114273 0.22087214 0.00012026
-0.22200369 -0.32374663 -0.91972957 0.01276097 -0.99852003 0.05286687 0.00057356
-0.22200369 -0.32374663 0.91972957 0.01276097 -0.99852003 -0.05286687 0.00057356
-0.16717061 -0.17874600 -0.96958953 -0.02373057 -0.99019838 -0.13763728 0.00021894
-0.16717061 -0.17874600 0.96958953 -0.02373057 -0.99019838 0.13763728 0.00021894
