# Theta (deg), Enclosed Intensity, Normalized Enclosed Intensity
0.00000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.20000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.40000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.60000000 2.91811888 0.00475912
0.70000000 2.91811888 0.00475912
0.80000000 2.91811888 0.00475912
0.90000000 6.64247752 0.01083313
1.00000000 6.64247752 0.01083313
1.10000000 6.64247752 0.01083313
1.20000000 6.64247752 0.01083313
1.30000000 6.64247752 0.01083313
1.40000000 6.64247752 0.01083313
1.50000000 13.83739560 0.02256722
1.60000000 13.83739560 0.02256722
1.70000000 13.83739560 0.02256722
1.80000000 13.83739560 0.02256722
1.90000000 13.83739560 0.02256722
2.00000000 13.83739560 0.02256722
2.10000000 13.83739560 0.02256722
2.20000000 21.28578088 0.03471469
2.30000000 21.28578088 0.03471469
2.40000000 26.53876984 0.04328172
2.50000000 26.53876984 0.04328172
2.60000000 26.53876984 0.04328172
2.70000000 26.53876984 0.04328172
2.80000000 37.17317800 0.06062523
2.90000000 37.17317800 0.06062523
3.00000000 37.17317800 0.06062523
3.10000000 37.17317800 0.06062523
3.20000000 47.94404912 0.07819130
3.30000000 49.52478656 0.08076930
3.40000000 53.24621832 0.08683853
3.50000000 53.24621832 0.08683853
3.60000000 53.24621832 0.08683853
3.70000000 60.68452376 0.09896956
3.80000000 60.68452376 0.09896956
3.90000000 60.68452376 0.09896956
4.00000000 60.68452376 0.09896956
4.10000000 68.13014096 0.11111252
4.20000000 75.07853128 0.12244456
4.30000000 75.07853128 0.12244456
4.40000000 82.50544568 0.13455701
4.50000000 82.50544568 0.13455701
4.60000000 82.50544568 0.13455701
4.70000000 82.50544568 0.13455701
4.80000000 111.12697224 0.18123547
4.90000000 111.12697224 0.18123547
5.00000000 118.56930384 0.19337307
5.10000000 122.98917712 0.20058138
5.20000000 122.98917712 0.20058138
5.30000000 122.98917712 0.20058138
5.40000000 122.98917712 0.20058138
5.50000000 122.98917712 0.20058138
5.60000000 122.98917712 0.20058138
5.70000000 130.39145608 0.21265365
5.80000000 130.39145608 0.21265365
5.90000000 130.39145608 0.21265365
6.00000000 137.14744000 0.22367189
6.10000000 141.92931136 0.23147058
6.20000000 141.92931136 0.23147058
6.30000000 141.92931136 0.23147058
6.40000000 141.92931136 0.23147058
6.50000000 141.92931136 0.23147058
6.60000000 145.61865696 0.23748749
6.70000000 152.29531000 0.24837635
6.80000000 153.96835000 0.25110489
6.90000000 153.96835000 0.25110489
7.00000000 153.96835000 0.25110489
7.10000000 179.83537212 0.29329106
7.20000000 179.83537212 0.29329106
7.30000000 179.83537212 0.29329106
7.40000000 179.83537212 0.29329106
7.50000000 179.83537212 0.29329106
7.60000000 179.83537212 0.29329106
7.70000000 187.18201876 0.30527261
7.80000000 187.18201876 0.30527261
7.90000000 192.54632492 0.31402118
8.00000000 192.54632492 0.31402118
8.10000000 192.54632492 0.31402118
8.20000000 205.52264268 0.33518408
8.30000000 212.92856532 0.34726230
8.40000000 212.92856532 0.34726230
8.50000000 212.92856532 0.34726230
8.60000000 214.01712388 0.34903762
8.70000000 214.01712388 0.34903762
8.80000000 214.01712388 0.34903762
8.90000000 221.31933924 0.36094670
9.00000000 221.31933924 0.36094670
9.10000000 221.31933924 0.36094670
9.20000000 221.31933924 0.36094670
9.30000000 221.31933924 0.36094670
9.40000000 221.31933924 0.36094670
9.50000000 221.31933924 0.36094670
9.60000000 228.59277220 0.37280884
9.70000000 228.59277220 0.37280884
9.80000000 228.59277220 0.37280884
9.90000000 228.59277220 0.37280884
10.00000000 228.59277220 0.37280884
10.10000000 228.59277220 0.37280884
10.20000000 228.59277220 0.37280884
10.30000000 228.59277220 0.37280884
10.40000000 228.59277220 0.37280884
10.50000000 228.59277220 0.37280884
10.60000000 228.59277220 0.37280884
10.70000000 228.59277220 0.37280884
10.80000000 228.59277220 0.37280884
10.90000000 228.59277220 0.37280884
11.00000000 228.59277220 0.37280884
11.10000000 228.59277220 0.37280884
11.20000000 235.78913228 0.38454529
11.30000000 235.78913228 0.38454529
11.40000000 235.78913228 0.38454529
11.50000000 235.78913228 0.38454529
11.60000000 235.78913228 0.38454529
11.70000000 235.78913228 0.38454529
11.80000000 235.78913228 0.38454529
11.90000000 235.78913228 0.38454529
12.00000000 247.66858764 0.40391933
12.10000000 262.05788788 0.42738665
12.20000000 262.05788788 0.42738665
12.30000000 262.05788788 0.42738665
12.40000000 262.05788788 0.42738665
12.50000000 262.05788788 0.42738665
12.60000000 262.05788788 0.42738665
12.70000000 262.05788788 0.42738665
12.80000000 262.05788788 0.42738665
12.90000000 262.05788788 0.42738665
13.00000000 262.05788788 0.42738665
13.10000000 269.13599732 0.43893024
13.20000000 277.76204348 0.45299834
13.30000000 277.76204348 0.45299834
13.40000000 277.76204348 0.45299834
13.50000000 277.76204348 0.45299834
13.60000000 277.76204348 0.45299834
13.70000000 277.76204348 0.45299834
13.80000000 277.76204348 0.45299834
13.90000000 277.76204348 0.45299834
14.00000000 277.76204348 0.45299834
14.10000000 281.25889080 0.45870130
14.20000000 281.25889080 0.45870130
14.30000000 281.25889080 0.45870130
14.40000000 281.25889080 0.45870130
14.50000000 286.79133904 0.46772409
14.60000000 286.79133904 0.46772409
14.70000000 286.79133904 0.46772409
14.80000000 286.79133904 0.46772409
14.90000000 286.79133904 0.46772409
15.00000000 286.79133904 0.46772409
15.10000000 286.79133904 0.46772409
15.20000000 286.79133904 0.46772409
15.30000000 300.55722880 0.49017470
15.40000000 300.55722880 0.49017470
15.50000000 300.55722880 0.49017470
15.60000000 300.55722880 0.49017470
15.70000000 300.55722880 0.49017470
15.80000000 300.55722880 0.49017470
15.90000000 305.83593824 0.49878367
16.00000000 312.61961264 0.50984707
16.10000000 312.61961264 0.50984707
16.20000000 312.61961264 0.50984707
16.30000000 312.61961264 0.50984707
16.40000000 312.61961264 0.50984707
16.50000000 312.61961264 0.50984707
16.60000000 312.61961264 0.50984707
16.70000000 312.61961264 0.50984707
16.80000000 312.61961264 0.50984707
16.90000000 315.96276080 0.51529937
17.00000000 315.96276080 0.51529937
17.10000000 315.96276080 0.51529937
17.20000000 315.96276080 0.51529937
17.30000000 315.96276080 0.51529937
17.40000000 315.96276080 0.51529937
17.50000000 315.96276080 0.51529937
17.60000000 315.96276080 0.51529937
17.70000000 315.96276080 0.51529937
17.80000000 315.96276080 0.51529937
17.90000000 315.96276080 0.51529937
18.00000000 315.96276080 0.51529937
18.10000000 315.96276080 0.51529937
18.20000000 315.96276080 0.51529937
18.30000000 315.96276080 0.51529937
18.40000000 315.96276080 0.51529937
18.50000000 315.96276080 0.51529937
18.60000000 315.96276080 0.51529937
18.70000000 315.96276080 0.51529937
18.80000000 315.96276080 0.51529937
18.90000000 315.96276080 0.51529937
19.00000000 315.96276080 0.51529937
19.10000000 320.59246672 0.52284989
19.20000000 320.59246672 0.52284989
19.30000000 320.79390200 0.52317841
19.40000000 320.79390200 0.52317841
19.50000000 320.79390200 0.52317841
19.60000000 320.79390200 0.52317841
19.70000000 320.79390200 0.52317841
19.80000000 320.79390200 0.52317841
19.90000000 320.79390200 0.52317841
20.00000000 320.79390200 0.52317841
20.10000000 320.79390200 0.52317841
20.20000000 327.01319504 0.53332137
20.30000000 327.01319504 0.53332137
20.40000000 327.01319504 0.53332137
20.50000000 327.01319504 0.53332137
20.60000000 327.01319504 0.53332137
20.70000000 327.01319504 0.53332137
20.80000000 327.01319504 0.53332137
20.90000000 327.01319504 0.53332137
21.00000000 327.01319504 0.53332137
21.10000000 331.22262232 0.54018647
21.20000000 331.22262232 0.54018647
21.30000000 331.22262232 0.54018647
21.40000000 331.22262232 0.54018647
21.50000000 331.22262232 0.54018647
21.60000000 331.22262232 0.54018647
21.70000000 331.22262232 0.54018647
21.80000000 331.22262232 0.54018647
21.90000000 331.22262232 0.54018647
22.00000000 331.22262232 0.54018647
22.10000000 331.22262232 0.54018647
22.20000000 331.22262232 0.54018647
22.30000000 331.22262232 0.54018647
22.40000000 331.22262232 0.54018647
22.50000000 331.22262232 0.54018647
22.60000000 331.22262232 0.54018647
22.70000000 331.22262232 0.54018647
22.80000000 331.22262232 0.54018647
22.90000000 331.22262232 0.54018647
23.00000000 331.22262232 0.54018647
23.10000000 331.22262232 0.54018647
23.20000000 331.22262232 0.54018647
23.30000000 331.22262232 0.54018647
23.40000000 331.22262232 0.54018647
23.50000000 331.22262232 0.54018647
23.60000000 331.22262232 0.54018647
23.70000000 331.22262232 0.54018647
23.80000000 331.22262232 0.54018647
23.90000000 331.22262232 0.54018647
24.00000000 331.22262232 0.54018647
24.10000000 331.22262232 0.54018647
24.20000000 331.22262232 0.54018647
24.30000000 331.22262232 0.54018647
24.40000000 331.22262232 0.54018647
24.50000000 331.22262232 0.54018647
24.60000000 331.22262232 0.54018647
24.70000000 331.22262232 0.54018647
24.80000000 331.22262232 0.54018647
24.90000000 331.22262232 0.54018647
25.00000000 331.22262232 0.54018647
25.10000000 331.22262232 0.54018647
25.20000000 331.22262232 0.54018647
25.30000000 331.22262232 0.54018647
25.40000000 331.22262232 0.54018647
25.50000000 331.22262232 0.54018647
25.60000000 341.68808792 0.55725446
25.70000000 341.68808792 0.55725446
25.80000000 341.68808792 0.55725446
25.90000000 341.68808792 0.55725446
26.00000000 341.68808792 0.55725446
26.10000000 341.68808792 0.55725446
26.20000000 341.68808792 0.55725446
26.30000000 341.68808792 0.55725446
26.40000000 341.68808792 0.55725446
26.50000000 341.68808792 0.55725446
26.60000000 341.68808792 0.55725446
26.70000000 341.68808792 0.55725446
26.80000000 341.68808792 0.55725446
26.90000000 341.68808792 0.55725446
27.00000000 341.80947544 0.55745243
27.10000000 341.80947544 0.55745243
27.20000000 341.80947544 0.55745243
27.30000000 341.80947544 0.55745243
27.40000000 341.80947544 0.55745243
27.50000000 341.80947544 0.55745243
27.60000000 341.80947544 0.55745243
27.70000000 341.80947544 0.55745243
27.80000000 341.80947544 0.55745243
27.90000000 341.80947544 0.55745243
28.00000000 341.80947544 0.55745243
28.10000000 341.80947544 0.55745243
28.20000000 341.80947544 0.55745243
28.30000000 341.80947544 0.55745243
28.40000000 341.80947544 0.55745243
28.50000000 341.80947544 0.55745243
28.60000000 341.80947544 0.55745243
28.70000000 341.80947544 0.55745243
28.80000000 341.80947544 0.55745243
28.90000000 341.80947544 0.55745243
29.00000000 341.80947544 0.55745243
29.10000000 341.80947544 0.55745243
29.20000000 341.80947544 0.55745243
29.30000000 344.11285856 0.56120898
29.40000000 344.11285856 0.56120898
29.50000000 344.11285856 0.56120898
29.60000000 344.11285856 0.56120898
29.70000000 344.11285856 0.56120898
29.80000000 344.11285856 0.56120898
29.90000000 344.11285856 0.56120898
30.00000000 347.60906968 0.56691090
30.10000000 347.60906968 0.56691090
30.20000000 347.60906968 0.56691090
30.30000000 347.60906968 0.56691090
30.40000000 347.60906968 0.56691090
30.50000000 347.60906968 0.56691090
30.60000000 347.60906968 0.56691090
30.70000000 347.60906968 0.56691090
30.80000000 347.60906968 0.56691090
30.90000000 347.60906968 0.56691090
31.00000000 348.23886184 0.56793802
31.10000000 348.23886184 0.56793802
31.20000000 348.23886184 0.56793802
31.30000000 348.23886184 0.56793802
31.40000000 348.23886184 0.56793802
31.50000000 348.50908480 0.56837873
31.60000000 348.50908480 0.56837873
31.70000000 348.50908480 0.56837873
31.80000000 348.50908480 0.56837873
31.90000000 348.50908480 0.56837873
32.00000000 348.50908480 0.56837873
32.10000000 348.50908480 0.56837873
32.20000000 348.50908480 0.56837873
32.30000000 348.50908480 0.56837873
