# Theta (deg), Enclosed Intensity, Normalized Enclosed Intensity
0.00000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.20000000 3.97613592 0.00612912
0.30000000 3.97613592 0.00612912
0.40000000 3.97613592 0.00612912
0.50000000 3.97613592 0.00612912
0.60000000 3.97613592 0.00612912
0.70000000 7.84105132 0.01208680
0.80000000 15.79320652 0.02434486
0.90000000 23.73362100 0.03658482
1.00000000 23.73362100 0.03658482
1.10000000 23.73362100 0.03658482
1.20000000 23.73362100 0.03658482
1.30000000 27.15091188 0.04185250
1.40000000 39.07860144 0.06023875
1.50000000 39.07860144 0.06023875
1.60000000 39.07860144 0.06023875
1.70000000 47.01989632 0.07248007
1.80000000 47.01989632 0.07248007
1.90000000 47.01989632 0.07248007
2.00000000 47.01989632 0.07248007
2.10000000 58.94483404 0.09086208
2.20000000 58.94483404 0.09086208
2.30000000 58.94483404 0.09086208
2.40000000 66.87846748 0.10309159
2.50000000 66.89004076 0.10310943
2.60000000 66.89004076 0.10310943
2.70000000 73.00678116 0.11253825
2.80000000 73.00678116 0.11253825
2.90000000 88.01809572 0.13567784
3.00000000 88.01809572 0.13567784
3.10000000 111.79837420 0.17233458
3.20000000 111.81816004 0.17236508
3.30000000 111.81816004 0.17236508
3.40000000 111.81816004 0.17236508
3.50000000 111.85421004 0.17242065
3.60000000 111.85421004 0.17242065
3.70000000 127.66281132 0.19678924
3.80000000 127.66281132 0.19678924
3.90000000 135.40355116 0.20872141
4.00000000 135.40355116 0.20872141
4.10000000 138.21657636 0.21305762
4.20000000 146.16372788 0.22530797
4.30000000 146.16372788 0.22530797
4.40000000 161.99601188 0.24971306
4.50000000 161.99601188 0.24971306
4.60000000 161.99601188 0.24971306
4.70000000 161.99601188 0.24971306
4.80000000 162.02396260 0.24975615
4.90000000 165.98970832 0.25586925
5.00000000 189.20253536 0.29165128
5.10000000 189.20253536 0.29165128
5.20000000 189.20253536 0.29165128
5.30000000 197.14542536 0.30389506
5.40000000 197.14542536 0.30389506
5.50000000 197.14542536 0.30389506
5.60000000 205.04662992 0.31607458
5.70000000 205.04662992 0.31607458
5.80000000 205.04662992 0.31607458
5.90000000 205.04662992 0.31607458
6.00000000 205.04662992 0.31607458
6.10000000 211.04667248 0.32532351
6.20000000 211.04667248 0.32532351
6.30000000 211.04667248 0.32532351
6.40000000 218.98456952 0.33755959
6.50000000 218.98456952 0.33755959
6.60000000 226.91930104 0.34979080
6.70000000 226.91930104 0.34979080
6.80000000 242.46672912 0.37375679
6.90000000 242.46672912 0.37375679
7.00000000 242.60004280 0.37396229
7.10000000 245.53829440 0.37849154
7.20000000 245.53829440 0.37849154
7.30000000 245.53829440 0.37849154
7.40000000 245.53829440 0.37849154
7.50000000 245.53829440 0.37849154
7.60000000 245.53829440 0.37849154
7.70000000 257.21660164 0.39649338
7.80000000 257.21660164 0.39649338
7.90000000 273.05438292 0.42090695
8.00000000 273.05438292 0.42090695
8.10000000 288.13688900 0.44415628
8.20000000 288.13688900 0.44415628
8.30000000 288.13688900 0.44415628
8.40000000 288.13688900 0.44415628
8.50000000 295.17513580 0.45500557
8.60000000 301.14005932 0.46420036
8.70000000 301.14005932 0.46420036
8.80000000 301.14005932 0.46420036
8.90000000 301.14005932 0.46420036
9.00000000 301.14005932 0.46420036
9.10000000 301.14005932 0.46420036
9.20000000 309.02634820 0.47635689
9.30000000 309.02634820 0.47635689
9.40000000 309.02634820 0.47635689
9.50000000 316.92589564 0.48853386
9.60000000 316.92589564 0.48853386
9.70000000 316.92589564 0.48853386
9.80000000 324.69036452 0.50050260
9.90000000 324.69036452 0.50050260
10.00000000 324.69036452 0.50050260
10.10000000 324.69036452 0.50050260
10.20000000 324.69036452 0.50050260
10.30000000 324.73932260 0.50057807
10.40000000 332.54957988 0.51261740
10.50000000 332.54957988 0.51261740
10.60000000 332.61212268 0.51271381
10.70000000 332.61768940 0.51272239
10.80000000 332.61768940 0.51272239
10.90000000 332.61768940 0.51272239
11.00000000 340.19492748 0.52440252
11.10000000 340.19492748 0.52440252
11.20000000 355.91792060 0.54863915
11.30000000 355.91792060 0.54863915
11.40000000 355.91792060 0.54863915
11.50000000 355.91792060 0.54863915
11.60000000 355.91792060 0.54863915
11.70000000 363.59310932 0.56047027
11.80000000 363.59310932 0.56047027
11.90000000 363.59310932 0.56047027
12.00000000 363.59310932 0.56047027
12.10000000 363.59310932 0.56047027
12.20000000 370.82839812 0.57162330
12.30000000 370.83156012 0.57162818
12.40000000 382.43701608 0.58951772
12.50000000 382.43701608 0.58951772
12.60000000 382.43701608 0.58951772
12.70000000 382.43701608 0.58951772
12.80000000 382.43701608 0.58951772
12.90000000 397.99521720 0.61350032
13.00000000 398.14505032 0.61373128
13.10000000 398.14505032 0.61373128
13.20000000 398.14505032 0.61373128
13.30000000 427.44048232 0.65888951
13.40000000 427.44048232 0.65888951
13.50000000 427.44048232 0.65888951
13.60000000 427.44048232 0.65888951
13.70000000 427.44048232 0.65888951
13.80000000 427.44048232 0.65888951
13.90000000 427.44048232 0.65888951
14.00000000 427.44048232 0.65888951
14.10000000 435.01729856 0.67056899
14.20000000 435.01729856 0.67056899
14.30000000 435.01729856 0.67056899
14.40000000 435.17078368 0.67080559
14.50000000 435.17078368 0.67080559
14.60000000 435.17078368 0.67080559
14.70000000 435.17845264 0.67081741
14.80000000 442.81711888 0.68259223
14.90000000 442.81711888 0.68259223
15.00000000 442.81711888 0.68259223
15.10000000 442.81711888 0.68259223
15.20000000 442.81711888 0.68259223
15.30000000 442.81711888 0.68259223
15.40000000 442.81711888 0.68259223
15.50000000 442.81711888 0.68259223
15.60000000 442.85567424 0.68265167
15.70000000 442.85567424 0.68265167
15.80000000 442.85567424 0.68265167
15.90000000 442.85567424 0.68265167
16.00000000 442.85567424 0.68265167
16.10000000 448.71500608 0.69168369
16.20000000 448.71500608 0.69168369
16.30000000 448.92334432 0.69200484
16.40000000 448.92334432 0.69200484
16.50000000 448.92334432 0.69200484
16.60000000 448.92334432 0.69200484
16.70000000 448.92910264 0.69201371
16.80000000 448.92910264 0.69201371
16.90000000 456.31482584 0.70339863
17.00000000 456.33278568 0.70342632
17.10000000 456.36209624 0.70347150
17.20000000 456.48926400 0.70366752
17.30000000 456.49218424 0.70367203
17.40000000 456.49218424 0.70367203
17.50000000 456.49218424 0.70367203
17.60000000 456.49218424 0.70367203
17.70000000 467.73440032 0.72100164
17.80000000 474.22961456 0.73101386
17.90000000 474.25196952 0.73104832
18.00000000 474.25566632 0.73105402
18.10000000 474.25566632 0.73105402
18.20000000 478.40895336 0.73745621
18.30000000 478.40895336 0.73745621
18.40000000 478.40895336 0.73745621
18.50000000 478.40895336 0.73745621
18.60000000 478.54617112 0.73766773
18.70000000 478.54617112 0.73766773
18.80000000 478.57269600 0.73770862
18.90000000 478.57269600 0.73770862
19.00000000 478.57269600 0.73770862
19.10000000 478.57269600 0.73770862
19.20000000 478.57269600 0.73770862
19.30000000 478.57269600 0.73770862
19.40000000 478.57269600 0.73770862
19.50000000 478.60003968 0.73775077
19.60000000 478.60003968 0.73775077
19.70000000 478.60003968 0.73775077
19.80000000 478.60455688 0.73775773
19.90000000 478.60455688 0.73775773
20.00000000 478.60455688 0.73775773
20.10000000 478.60455688 0.73775773
20.20000000 499.89776872 0.77058072
20.30000000 499.89776872 0.77058072
20.40000000 499.90225040 0.77058763
20.50000000 499.90225040 0.77058763
20.60000000 499.90432816 0.77059083
20.70000000 499.90979376 0.77059926
20.80000000 510.74504560 0.78730154
20.90000000 510.74590056 0.78730286
21.00000000 510.74590056 0.78730286
21.10000000 510.74590056 0.78730286
21.20000000 510.74590056 0.78730286
21.30000000 510.74590056 0.78730286
21.40000000 512.57944272 0.79012922
21.50000000 512.57944272 0.79012922
21.60000000 512.57944272 0.79012922
21.70000000 512.57944272 0.79012922
21.80000000 519.95864856 0.80150410
21.90000000 519.95864856 0.80150410
22.00000000 519.95864856 0.80150410
22.10000000 519.95864856 0.80150410
22.20000000 519.95864856 0.80150410
22.30000000 519.96044392 0.80150686
22.40000000 519.96044392 0.80150686
22.50000000 519.96568240 0.80151494
22.60000000 519.96568240 0.80151494
22.70000000 523.01926700 0.80622197
22.80000000 523.01926700 0.80622197
22.90000000 523.01926700 0.80622197
23.00000000 523.01926700 0.80622197
23.10000000 523.01926700 0.80622197
23.20000000 523.01926700 0.80622197
23.30000000 523.01926700 0.80622197
23.40000000 523.01926700 0.80622197
23.50000000 523.01926700 0.80622197
23.60000000 523.01926700 0.80622197
23.70000000 523.01926700 0.80622197
23.80000000 523.01926700 0.80622197
23.90000000 523.02091148 0.80622450
24.00000000 523.02091148 0.80622450
24.10000000 523.02091148 0.80622450
24.20000000 523.02091148 0.80622450
24.30000000 523.02091148 0.80622450
24.40000000 523.02091148 0.80622450
24.50000000 523.02091148 0.80622450
24.60000000 523.02091148 0.80622450
24.70000000 523.02091148 0.80622450
24.80000000 523.02091148 0.80622450
24.90000000 523.05048764 0.80627009
25.00000000 523.05048764 0.80627009
25.10000000 529.87280212 0.81678653
25.20000000 529.87280212 0.81678653
25.30000000 529.87280212 0.81678653
25.40000000 529.87280212 0.81678653
25.50000000 529.87280212 0.81678653
25.60000000 529.87280212 0.81678653
25.70000000 529.87280212 0.81678653
25.80000000 529.87454916 0.81678923
25.90000000 529.87454916 0.81678923
26.00000000 536.90276172 0.82762305
26.10000000 536.90276172 0.82762305
26.20000000 536.90276172 0.82762305
26.30000000 536.90276172 0.82762305
26.40000000 536.90276172 0.82762305
26.50000000 536.90276172 0.82762305
26.60000000 536.90276172 0.82762305
26.70000000 536.90888012 0.82763248
26.80000000 536.90888012 0.82763248
26.90000000 536.90888012 0.82763248
27.00000000 537.28122892 0.82820645
27.10000000 537.28122892 0.82820645
27.20000000 537.28122892 0.82820645
27.30000000 537.28122892 0.82820645
27.40000000 537.28122892 0.82820645
27.50000000 537.28122892 0.82820645
27.60000000 537.28122892 0.82820645
27.70000000 537.28122892 0.82820645
27.80000000 537.28122892 0.82820645
27.90000000 542.37548940 0.83605913
28.00000000 542.37548940 0.83605913
28.10000000 542.37548940 0.83605913
28.20000000 542.37548940 0.83605913
28.30000000 542.37548940 0.83605913
28.40000000 542.37548940 0.83605913
28.50000000 542.37548940 0.83605913
28.60000000 542.37548940 0.83605913
28.70000000 542.37715036 0.83606169
28.80000000 542.37715036 0.83606169
28.90000000 542.37715036 0.83606169
29.00000000 542.37715036 0.83606169
29.10000000 542.37715036 0.83606169
29.20000000 542.37715036 0.83606169
29.30000000 542.37715036 0.83606169
29.40000000 542.37715036 0.83606169
29.50000000 542.37715036 0.83606169
29.60000000 542.37715036 0.83606169
29.70000000 542.37715036 0.83606169
29.80000000 542.37715036 0.83606169
29.90000000 542.37715036 0.83606169
30.00000000 542.37715036 0.83606169
30.10000000 542.37715036 0.83606169
30.20000000 542.37715036 0.83606169
30.30000000 542.37715036 0.83606169
30.40000000 542.37715036 0.83606169
30.50000000 542.37715036 0.83606169
30.60000000 542.37715036 0.83606169
30.70000000 542.37715036 0.83606169
30.80000000 542.37715036 0.83606169
30.90000000 542.37715036 0.83606169
31.00000000 542.37715036 0.83606169
31.10000000 542.40758724 0.83610861
31.20000000 542.40758724 0.83610861
31.30000000 542.40758724 0.83610861
31.40000000 542.73085388 0.83660692
31.50000000 542.73085388 0.83660692
31.60000000 542.73085388 0.83660692
31.70000000 542.73085388 0.83660692
31.80000000 542.73085388 0.83660692
31.90000000 555.90015932 0.85690710
32.00000000 555.90015932 0.85690710
32.10000000 555.90015932 0.85690710
32.20000000 555.90015932 0.85690710
32.30000000 555.90015932 0.85690710
