# Theta (deg), Enclosed Intensity, Normalized Enclosed Intensity
0.00000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.20000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.40000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.60000000 0.00000000 0.00000000
0.70000000 3.97329928 0.00592949
0.80000000 4.09349064 0.00610886
0.90000000 4.09349064 0.00610886
1.00000000 4.09349064 0.00610886
1.10000000 4.09349064 0.00610886
1.20000000 4.09349064 0.00610886
1.30000000 4.09349064 0.00610886
1.40000000 12.07656704 0.01802229
1.50000000 12.07656704 0.01802229
1.60000000 12.07656704 0.01802229
1.70000000 12.07656704 0.01802229
1.80000000 12.07656704 0.01802229
1.90000000 19.12889112 0.02854672
2.00000000 19.12889112 0.02854672
2.10000000 19.12889112 0.02854672
2.20000000 19.12889112 0.02854672
2.30000000 19.15296072 0.02858264
2.40000000 19.15296072 0.02858264
2.50000000 19.15296072 0.02858264
2.60000000 19.15296072 0.02858264
2.70000000 19.15296072 0.02858264
2.80000000 23.12625100 0.03451212
2.90000000 23.12625100 0.03451212
3.00000000 35.00971696 0.05224623
3.10000000 35.00971696 0.05224623
3.20000000 42.95595608 0.06410468
3.30000000 42.98804840 0.06415257
3.40000000 42.98804840 0.06415257
3.50000000 50.93341920 0.07600973
3.60000000 50.93341920 0.07600973
3.70000000 50.93341920 0.07600973
3.80000000 53.05132816 0.07917036
3.90000000 53.05132816 0.07917036
4.00000000 53.05132816 0.07917036
4.10000000 53.05132816 0.07917036
4.20000000 53.05132816 0.07917036
4.30000000 53.05132816 0.07917036
4.40000000 53.05683812 0.07917858
4.50000000 53.05683812 0.07917858
4.60000000 53.05683812 0.07917858
4.70000000 53.05683812 0.07917858
4.80000000 53.05683812 0.07917858
4.90000000 53.05683812 0.07917858
5.00000000 53.05683812 0.07917858
5.10000000 53.13549516 0.07929597
5.20000000 53.13549516 0.07929597
5.30000000 53.13549516 0.07929597
5.40000000 53.13549516 0.07929597
5.50000000 53.13549516 0.07929597
5.60000000 61.08122644 0.09115366
5.70000000 68.99691716 0.10296652
5.80000000 68.99691716 0.10296652
5.90000000 68.99691716 0.10296652
6.00000000 80.90673508 0.12073996
6.10000000 96.78727924 0.14443906
6.20000000 96.78727924 0.14443906
6.30000000 96.78727924 0.14443906
6.40000000 96.78727924 0.14443906
6.50000000 96.78727924 0.14443906
6.60000000 96.78727924 0.14443906
6.70000000 96.78727924 0.14443906
6.80000000 96.79287692 0.14444741
6.90000000 104.45113308 0.15587610
7.00000000 104.45113308 0.15587610
7.10000000 104.45113308 0.15587610
7.20000000 104.45113308 0.15587610
7.30000000 104.45113308 0.15587610
7.40000000 104.45113308 0.15587610
7.50000000 104.45113308 0.15587610
7.60000000 104.45113308 0.15587610
7.70000000 111.12612172 0.16583742
7.80000000 111.12612172 0.16583742
7.90000000 111.12612172 0.16583742
8.00000000 118.94639700 0.17750789
8.10000000 118.95051196 0.17751403
8.20000000 118.95051196 0.17751403
8.30000000 118.95051196 0.17751403
8.40000000 118.95051196 0.17751403
8.50000000 118.95051196 0.17751403
8.60000000 118.95051196 0.17751403
8.70000000 118.95051196 0.17751403
8.80000000 118.95051196 0.17751403
8.90000000 118.95051196 0.17751403
9.00000000 126.85328860 0.18930762
9.10000000 126.85328860 0.18930762
9.20000000 158.56783052 0.23663634
9.30000000 170.46590524 0.25439226
9.40000000 170.46590524 0.25439226
9.50000000 170.46590524 0.25439226
9.60000000 170.46590524 0.25439226
9.70000000 170.46590524 0.25439226
9.80000000 177.86736524 0.26543772
9.90000000 177.86736524 0.26543772
10.00000000 177.86736524 0.26543772
10.10000000 177.86736524 0.26543772
10.20000000 177.86736524 0.26543772
10.30000000 177.86736524 0.26543772
10.40000000 177.86736524 0.26543772
10.50000000 177.86736524 0.26543772
10.60000000 177.86736524 0.26543772
10.70000000 177.86736524 0.26543772
10.80000000 177.86736524 0.26543772
10.90000000 185.51189940 0.27684592
11.00000000 185.51189940 0.27684592
11.10000000 185.51189940 0.27684592
11.20000000 185.51189940 0.27684592
11.30000000 185.51189940 0.27684592
11.40000000 185.51189940 0.27684592
11.50000000 185.51189940 0.27684592
11.60000000 185.56934612 0.27693165
11.70000000 201.07876484 0.30007691
11.80000000 201.07876484 0.30007691
11.90000000 201.07876484 0.30007691
12.00000000 201.07876484 0.30007691
12.10000000 203.68345228 0.30396397
12.20000000 203.80224012 0.30414124
12.30000000 203.80224012 0.30414124
12.40000000 203.80224012 0.30414124
12.50000000 211.65205788 0.31585580
12.60000000 211.70058444 0.31592822
12.70000000 211.70058444 0.31592822
12.80000000 211.70058444 0.31592822
12.90000000 211.70058444 0.31592822
13.00000000 211.70058444 0.31592822
13.10000000 239.38409948 0.35724130
13.20000000 255.22287884 0.38087807
13.30000000 255.22287884 0.38087807
13.40000000 255.22287884 0.38087807
13.50000000 255.22287884 0.38087807
13.60000000 255.22287884 0.38087807
13.70000000 255.22287884 0.38087807
13.80000000 255.22287884 0.38087807
13.90000000 255.22287884 0.38087807
14.00000000 255.22287884 0.38087807
14.10000000 255.22287884 0.38087807
14.20000000 255.22287884 0.38087807
14.30000000 255.22287884 0.38087807
14.40000000 255.22287884 0.38087807
14.50000000 255.22287884 0.38087807
14.60000000 255.22876500 0.38088685
14.70000000 255.22876500 0.38088685
14.80000000 255.22876500 0.38088685
14.90000000 255.22876500 0.38088685
15.00000000 255.22876500 0.38088685
15.10000000 255.22876500 0.38088685
15.20000000 270.12531572 0.40311750
15.30000000 270.12531572 0.40311750
15.40000000 270.12531572 0.40311750
15.50000000 270.12531572 0.40311750
15.60000000 270.12531572 0.40311750
15.70000000 270.12531572 0.40311750
15.80000000 270.12911932 0.40312318
15.90000000 270.12911932 0.40312318
16.00000000 275.22257508 0.41072432
16.10000000 275.22257508 0.41072432
16.20000000 275.22257508 0.41072432
16.30000000 275.22257508 0.41072432
16.40000000 282.89732628 0.42217762
16.50000000 282.89732628 0.42217762
16.60000000 282.89732628 0.42217762
16.70000000 282.89732628 0.42217762
16.80000000 282.89732628 0.42217762
16.90000000 290.63127532 0.43371926
17.00000000 290.63127532 0.43371926
17.10000000 290.68079252 0.43379316
17.20000000 290.68079252 0.43379316
17.30000000 290.68079252 0.43379316
17.40000000 306.29504996 0.45709486
17.50000000 306.29504996 0.45709486
17.60000000 314.12593012 0.46878116
17.70000000 314.12593012 0.46878116
17.80000000 321.99031284 0.48051746
17.90000000 333.80508900 0.49814906
18.00000000 333.80508900 0.49814906
18.10000000 333.95135204 0.49836734
18.20000000 333.95135204 0.49836734
18.30000000 333.95486436 0.49837258
18.40000000 333.95486436 0.49837258
18.50000000 333.95486436 0.49837258
18.60000000 333.95486436 0.49837258
18.70000000 333.96336452 0.49838526
18.80000000 333.96336452 0.49838526
18.90000000 333.96336452 0.49838526
19.00000000 333.96336452 0.49838526
19.10000000 333.96336452 0.49838526
19.20000000 333.96336452 0.49838526
19.30000000 333.96336452 0.49838526
19.40000000 333.96336452 0.49838526
19.50000000 333.96336452 0.49838526
19.60000000 340.68120876 0.50841054
19.70000000 340.68120876 0.50841054
19.80000000 340.68120876 0.50841054
19.90000000 340.68120876 0.50841054
20.00000000 340.68120876 0.50841054
20.10000000 340.68977356 0.50842332
20.20000000 340.68977356 0.50842332
20.30000000 340.68977356 0.50842332
20.40000000 340.68977356 0.50842332
20.50000000 340.68977356 0.50842332
20.60000000 354.78095212 0.52945208
20.70000000 354.78095212 0.52945208
20.80000000 354.78095212 0.52945208
20.90000000 354.78095212 0.52945208
21.00000000 354.78095212 0.52945208
21.10000000 354.78095212 0.52945208
21.20000000 354.78095212 0.52945208
21.30000000 354.78095212 0.52945208
21.40000000 362.03724108 0.54028089
21.50000000 362.03724108 0.54028089
21.60000000 362.03959276 0.54028440
21.70000000 362.03959276 0.54028440
21.80000000 362.03959276 0.54028440
21.90000000 362.05098476 0.54030140
22.00000000 369.45754892 0.55135448
22.10000000 369.78528188 0.55184357
22.20000000 369.78528188 0.55184357
22.30000000 369.78528188 0.55184357
22.40000000 372.97185492 0.55659900
22.50000000 372.97185492 0.55659900
22.60000000 372.97185492 0.55659900
22.70000000 372.97185492 0.55659900
22.80000000 372.97185492 0.55659900
22.90000000 372.97185492 0.55659900
23.00000000 372.97185492 0.55659900
23.10000000 372.97323452 0.55660106
23.20000000 380.61377204 0.56800330
23.30000000 380.61377204 0.56800330
23.40000000 388.30094748 0.57947515
23.50000000 388.30094748 0.57947515
23.60000000 388.30094748 0.57947515
23.70000000 396.05615036 0.59104851
23.80000000 403.83668700 0.60265968
23.90000000 415.53936108 0.62012399
24.00000000 415.53936108 0.62012399
24.10000000 415.53936108 0.62012399
24.20000000 415.53936108 0.62012399
24.30000000 415.53936108 0.62012399
24.40000000 415.53936108 0.62012399
24.50000000 415.53936108 0.62012399
24.60000000 415.53936108 0.62012399
24.70000000 415.53936108 0.62012399
24.80000000 415.53936108 0.62012399
24.90000000 415.53936108 0.62012399
25.00000000 415.54135620 0.62012696
25.10000000 420.29411588 0.62721968
25.20000000 420.29690244 0.62722383
25.30000000 420.29690244 0.62722383
25.40000000 420.29690244 0.62722383
25.50000000 420.29690244 0.62722383
25.60000000 420.29690244 0.62722383
25.70000000 420.29690244 0.62722383
25.80000000 420.29690244 0.62722383
25.90000000 420.29690244 0.62722383
26.00000000 420.30370348 0.62723398
26.10000000 420.30370348 0.62723398
26.20000000 420.30370348 0.62723398
26.30000000 420.30370348 0.62723398
26.40000000 420.30370348 0.62723398
26.50000000 420.30370348 0.62723398
26.60000000 420.30370348 0.62723398
26.70000000 420.30370348 0.62723398
26.80000000 420.30370348 0.62723398
26.90000000 420.30370348 0.62723398
27.00000000 420.30370348 0.62723398
27.10000000 420.30370348 0.62723398
27.20000000 420.30370348 0.62723398
27.30000000 420.30370348 0.62723398
27.40000000 420.30370348 0.62723398
27.50000000 420.30370348 0.62723398
27.60000000 420.30370348 0.62723398
27.70000000 420.30370348 0.62723398
27.80000000 420.30370348 0.62723398
27.90000000 420.30370348 0.62723398
28.00000000 420.30370348 0.62723398
28.10000000 438.94577860 0.65505421
28.20000000 438.94577860 0.65505421
28.30000000 438.94577860 0.65505421
28.40000000 438.94577860 0.65505421
28.50000000 438.94577860 0.65505421
28.60000000 438.94577860 0.65505421
28.70000000 438.94577860 0.65505421
28.80000000 438.94577860 0.65505421
28.90000000 438.94577860 0.65505421
29.00000000 438.94577860 0.65505421
29.10000000 438.94577860 0.65505421
29.20000000 438.94577860 0.65505421
29.30000000 438.94577860 0.65505421
29.40000000 438.94577860 0.65505421
29.50000000 438.94577860 0.65505421
29.60000000 438.94577860 0.65505421
29.70000000 438.94577860 0.65505421
29.80000000 445.80673076 0.66529305
29.90000000 448.22685588 0.66890468
30.00000000 448.22685588 0.66890468
30.10000000 448.22685588 0.66890468
30.20000000 448.22685588 0.66890468
30.30000000 448.22685588 0.66890468
30.40000000 455.28504900 0.67943787
30.50000000 455.28504900 0.67943787
30.60000000 455.28504900 0.67943787
30.70000000 455.28504900 0.67943787
30.80000000 455.28504900 0.67943787
30.90000000 455.28504900 0.67943787
31.00000000 455.28504900 0.67943787
31.10000000 455.28504900 0.67943787
31.20000000 469.93403044 0.70129906
31.30000000 469.93403044 0.70129906
31.40000000 469.93403044 0.70129906
31.50000000 469.93403044 0.70129906
31.60000000 469.93403044 0.70129906
31.70000000 469.93403044 0.70129906
31.80000000 477.71347668 0.71290860
31.90000000 489.12041916 0.72993159
32.00000000 489.12041916 0.72993159
32.10000000 489.12041916 0.72993159
32.20000000 489.12041916 0.72993159
32.30000000 489.12041916 0.72993159
